mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-357.96734619140625,144.69163513183594,14.813652038574219,-0.269783616065979,-3.260094165802002,4.12804651260376,11.630353927612305,-3.3496580123901367,1.704525113105774,-0.0337936170399189,-8.845367431640625,0.9551472067832947,-3.6418325901031494,0.36072149872779846,0.19338297843933105,0.160780131816864,0.20470161736011505,0.20513775944709778,0.22964434325695038,0.29892218112945557,0.4504804015159607,0.6993786692619324,0.579742968082428,0.5228080153465271,0.40883010625839233,14.597647619519874,17.119785900026653,16.31082567456867,15.841804976990678,20.167647286439216,17.45902821230141,30.334378009403526,0.022482833520179372,0.12373825162649155,1129.6912804363337,1562.9399436180497,2058.4010650224213,user 2,0,Rekaman (10).wav
-366.052734375,134.09580993652344,11.799906730651855,3.6408395767211914,-5.756263732910156,-2.6290979385375977,10.140891075134277,-5.472996711730957,-1.2369129657745361,4.529306411743164,-4.4828691482543945,-0.5057288408279419,-0.19893863797187805,0.5257958769798279,0.4040226936340332,0.28485965728759766,0.2504667639732361,0.30632010102272034,0.3656085729598999,0.3217219114303589,0.41629573702812195,0.40249714255332947,0.4528455436229706,0.5738913416862488,0.493956059217453,12.039642267736227,15.796368708828947,16.03975811450744,17.010195629387734,18.260710316451064,18.045909512027393,31.69686220767229,0.023406333111702128,0.13858182728290558,1273.977935162536,1799.3054338770448,2394.0159574468084,user 2,0,Rekaman (100).wav
-355.9451904296875,130.8245849609375,13.261422157287598,1.1435563564300537,-1.5652562379837036,1.8533600568771362,9.108757019042969,-2.8619818687438965,0.5863735675811768,-0.1380554437637329,-8.217728614807129,-0.16784334182739258,-2.783653736114502,0.3989361524581909,0.3447641432285309,0.3191508650779724,0.28588321805000305,0.30665451288223267,0.353098064661026,0.3534724712371826,0.37383970618247986,0.4574704170227051,0.5021244883537292,0.5439254641532898,0.4663695991039276,14.829810332380193,15.159276264360264,15.210776777292802,15.05438322910299,19.263811756119043,17.537790199397413,27.470436333011072,0.02700221994535519,0.1352332979440689,1195.3649502160306,1749.065295555317,1926.1014344262296,user 2,0,Rekaman (11).wav
-374.2254638671875,113.4859390258789,14.1162109375,6.554089069366455,7.285750865936279,9.068748474121094,12.887755393981934,1.694796085357666,3.7008602619171143,3.327697992324829,-3.344848871231079,2.187519073486328,-1.3970392942428589,0.3748071789741516,0.3481891453266144,0.30443060398101807,0.30379700660705566,0.35895296931266785,0.41050371527671814,0.4701804518699646,0.5029172301292419,0.6253417730331421,0.6155465245246887,0.5471506118774414,0.41778603196144104,13.802329679953019,15.142887587513291,13.871212770316582,14.726795202113896,18.562907625008723,16.883433021929733,27.013938996561073,0.021683542351973683,0.10773114860057831,1320.488366882396,2035.4601757916223,2436.7804276315787,user 2,0,Rekaman (12).wav
-352.114990234375,146.11505126953125,18.81146240234375,2.8180482387542725,-1.3614476919174194,4.515361309051514,13.316566467285156,-0.9629364609718323,2.0815231800079346,0.7528016567230225,-8.009112358093262,1.829595685005188,-1.0887737274169922,0.30524224042892456,0.2855290174484253,0.20384295284748077,0.2017764449119568,0.2586382329463959,0.3015359938144684,0.35869571566581726,0.41531437635421753,0.5571079850196838,0.6236287355422974,0.5236108303070068,0.3804680109024048,12.762590299093034,17.19000463715338,16.856160905507497,16.591296588262857,20.15635566693342,17.027496851545823,28.25739113347933,0.023679174558080808,0.1381182074546814,1057.9256513582125,1578.4848614183913,1731.2973484848485,user 2,0,Rekaman (13).wav
-363.0180358886719,134.5905303955078,22.465293884277344,3.259026288986206,-0.8019182085990906,6.450265407562256,11.422602653503418,-3.256467819213867,3.2635035514831543,4.337429046630859,-7.126071453094482,-1.2634458541870117,-3.4133858680725098,0.46726182103157043,0.23245248198509216,0.20398138463497162,0.25287336111068726,0.2524460554122925,0.3129875063896179,0.37934041023254395,0.45989638566970825,0.6196020841598511,0.5537988543510437,0.5177850723266602,0.47859278321266174,12.851611123108269,17.686693818947433,16.528939043583616,16.95063609396246,19.083426813835136,17.234387538389324,29.067740736442616,0.017969182107300884,0.13836686313152313,1061.7490080882767,1672.8353193502758,1824.8064159292035,user 2,0,Rekaman (14).wav
-370.08587646484375,134.37432861328125,28.877735137939453,4.545048713684082,-0.27198001742362976,2.0958425998687744,7.480195045471191,-0.15348376333713531,1.0574761629104614,-0.33848294615745544,-7.869772434234619,-5.379667282104492,-5.328176975250244,0.38246238231658936,0.23990371823310852,0.24795854091644287,0.26070767641067505,0.21221034228801727,0.20678164064884186,0.25193071365356445,0.36072826385498047,0.5365889668464661,0.4686809182167053,0.4097263514995575,0.3957427740097046,13.163804725396652,16.899442717191505,17.171051254539982,16.316135415351855,19.407399964175006,17.680281974756983,28.319640733328715,0.016566993915929203,0.11315392702817917,954.2619252398688,1500.7232588172692,1615.631913716814,user 2,0,Rekaman (15).wav
-374.96978759765625,127.23426818847656,9.512918472290039,-1.2883414030075073,5.77855110168457,6.555968761444092,4.522308826446533,-5.863440990447998,1.6533889770507812,4.939069747924805,-1.773754596710205,0.5369346141815186,-3.2129361629486084,0.6119716763496399,0.3820286989212036,0.277682900428772,0.31115642189979553,0.33676597476005554,0.35696524381637573,0.427326500415802,0.45978033542633057,0.5670000314712524,0.48544707894325256,0.41444864869117737,0.46773210167884827,13.567823952208943,15.654275186957284,15.456801231991548,17.62235418835174,19.010639403971233,17.400580564352367,28.37350757749368,0.028282752403846152,0.1124972552061081,1369.3046402304883,1827.2947637294187,2521.875,user 2,0,Rekaman (16).wav
-364.3111267089844,129.77743530273438,21.23530387878418,3.695148468017578,1.906454086303711,3.8519606590270996,7.107520580291748,-3.0079967975616455,0.20884951949119568,0.7712656855583191,-4.564693450927734,0.7462607622146606,-3.0569639205932617,0.3383285105228424,0.39629462361335754,0.29729440808296204,0.27331307530403137,0.3276098370552063,0.26671862602233887,0.20433707535266876,0.250434011220932,0.3900572955608368,0.5400940775871277,0.5346283316612244,0.41904231905937195,13.554220719121961,16.81990570460977,17.940473395523878,17.998207483840964,18.99974139254835,17.93618335941418,29.460078488765358,0.0189943432313278,0.1119856908917427,1019.9740743580498,1525.4136846628512,1872.2769709543568,user 2,0,Rekaman (17).wav
-361.9065246582031,129.0829620361328,14.212800979614258,3.762220859527588,4.900839805603027,6.965921401977539,10.33559799194336,-0.2977255582809448,3.574216365814209,2.6757302284240723,-3.365548849105835,2.7848386764526367,-0.5342332720756531,0.32259342074394226,0.3455009162425995,0.21577127277851105,0.22969458997249603,0.28767797350883484,0.3331937789916992,0.3949579894542694,0.43628984689712524,0.5342684388160706,0.6077431440353394,0.630212664604187,0.405921071767807,12.03961680900532,16.623329251092184,16.097041288873545,15.775788918676945,18.823355387459245,17.953033987682147,29.527982823899,0.02857436289206642,0.12180612981319427,1322.5581824869228,1785.5092701937556,2482.9912361623615,user 2,0,Rekaman (18).wav
-376.33880615234375,135.76589965820312,14.817390441894531,-1.1895129680633545,-0.825039267539978,5.067983627319336,12.254524230957031,1.7959792613983154,4.157755374908447,2.864506959915161,-3.1380059719085693,2.016469955444336,-3.414158821105957,0.3061242401599884,0.2771630585193634,0.20256009697914124,0.18460042774677277,0.24036747217178345,0.25523391366004944,0.2898733913898468,0.33977800607681274,0.4945325553417206,0.6830951571464539,0.6580074429512024,0.5311887264251709,12.114274199573163,17.445334024564865,16.632625533090984,16.951633988565927,20.039381734682614,17.592700556715158,29.28431375118581,0.02139437806372549,0.10981528460979462,1217.3667585226435,1739.8890155596357,2175.643382352941,user 2,0,Rekaman (19).wav
-388.9471740722656,129.53414916992188,21.136505126953125,8.20405387878418,5.832878589630127,1.671059250831604,4.7821879386901855,-0.551591694355011,0.10016021877527237,-3.637990713119507,-7.281993865966797,-0.73797607421875,-2.804460048675537,0.2868550717830658,0.3472597002983093,0.4282737672328949,0.3123466670513153,0.23891255259513855,0.25102096796035767,0.24695013463497162,0.31313955783843994,0.33151933550834656,0.33101949095726013,0.3296971619129181,0.28259095549583435,13.328379177780363,15.060451328294949,15.812852515608768,15.647857439478015,17.87746165106495,17.119093181874714,28.47787419133203,0.01922875381097561,0.07778160274028778,1193.6389188217693,1666.9166998083422,2320.8841463414633,user 2,0,Rekaman (2).wav
-350.85626220703125,152.66891479492188,17.155738830566406,-6.359482765197754,-8.963787078857422,0.27398717403411865,11.773396492004395,0.8411877751350403,1.4071701765060425,-1.161718726158142,-7.331573486328125,-1.0015642642974854,-2.410503387451172,0.353718638420105,0.18553224205970764,0.1509711891412735,0.2914678752422333,0.22885654866695404,0.21091090142726898,0.2718627452850342,0.35395509004592896,0.6285057663917542,0.5385701656341553,0.48561859130859375,0.3513539135456085,11.678664966000207,18.288903166507406,17.730310911036806,16.609022348301583,20.04815115412835,17.33709496523232,29.549303383254692,0.021454326923076923,0.14075110852718353,1128.5686490007665,1559.5901740366164,2002.1634615384614,user 2,0,Rekaman (20).wav
-392.8142395019531,112.39962768554688,11.415593147277832,-0.6294693946838379,-2.2215967178344727,2.5066802501678467,9.535940170288086,0.20391474664211273,2.4661009311676025,1.267823576927185,-3.624861717224121,2.4664626121520996,-2.2800168991088867,0.3021185100078583,0.235752671957016,0.19075003266334534,0.2026013731956482,0.27009767293930054,0.3729689419269562,0.4374468922615051,0.4327222406864166,0.5064347982406616,0.4359564185142517,0.363027423620224,0.35238921642303467,14.979604750331934,15.696672973169,15.729352435787455,16.566010752862564,19.151897644026917,16.80956163987376,26.956763092274436,0.027030818370165747,0.10330469161272049,1521.4632448706607,2156.857683880324,2685.859806629834,user 2,0,Rekaman (21).wav
-352.06158447265625,145.2786865234375,15.63822078704834,-1.1042131185531616,2.3568248748779297,4.329044818878174,9.11189079284668,1.000061273574829,3.8059239387512207,2.3327906131744385,-5.620870113372803,-0.5431035161018372,-2.338399887084961,0.2960550785064697,0.24186338484287262,0.2117961049079895,0.20980776846408844,0.22559748589992523,0.28892529010772705,0.3618184030056,0.45219525694847107,0.6189210414886475,0.5896974205970764,0.46171504259109497,0.3413184583187103,13.523444593097466,16.565031901876548,15.946760518275779,15.67051447797998,17.88151841525637,17.14237391922062,29.431535439518722,0.01900267369538835,0.1136082336306572,1112.514952835949,1573.580629530938,2031.325849514563,user 2,0,Rekaman (22).wav
-352.4181213378906,152.572998046875,15.216693878173828,-2.783986806869507,-1.158889651298523,3.3715572357177734,11.042645454406738,1.3416062593460083,3.3318498134613037,0.30914127826690674,-7.753357887268066,-0.9411721229553223,-3.694211483001709,0.2736778259277344,0.20836801826953888,0.1976063996553421,0.18816541135311127,0.16503646969795227,0.2150433361530304,0.2937386929988861,0.4465146064758301,0.6731985211372375,0.5794903039932251,0.41005656123161316,0.2888348698616028,13.580567471705264,17.964440014416333,17.022579269560104,16.007090941579005,19.626916927533838,17.19856201455695,29.9899007491283,0.01786976809954751,0.12425477057695389,1030.0527881944863,1472.1823808765544,1897.8011877828055,user 2,0,Rekaman (23).wav
-349.83251953125,144.73275756835938,12.203750610351562,-2.603649139404297,-0.16837336122989655,5.2934184074401855,12.302090644836426,0.8169763684272766,1.539005160331726,-0.897200345993042,-6.052371025085449,1.1751220226287842,-1.752388596534729,0.3123593032360077,0.2696951627731323,0.2101725935935974,0.17340610921382904,0.21290703117847443,0.2360355705022812,0.27103713154792786,0.3301602005958557,0.5126566886901855,0.7019531726837158,0.672463059425354,0.4839872121810913,13.597990227131913,17.11353799128585,15.880553785857455,14.670207580973232,19.06277327098737,16.40526430420517,29.72931969114992,0.020629309712441316,0.12492476403713226,1121.9998433791789,1574.792689469775,2159.6610915492956,user 2,0,Rekaman (24).wav
-364.20135498046875,136.3348388671875,11.155241966247559,-0.801749587059021,1.6167283058166504,4.401051998138428,11.015677452087402,-0.6563768982887268,1.7771662473678589,4.431116104125977,-4.25399112701416,-1.6234201192855835,-1.5209357738494873,0.41399869322776794,0.31213465332984924,0.267336905002594,0.29906338453292847,0.30291998386383057,0.3156239092350006,0.36743098497390747,0.5019513964653015,0.709159791469574,0.6241100430488586,0.4877491593360901,0.3884575664997101,13.081652423969969,16.192962559484577,15.608266772441388,15.642231826120975,18.50085917586017,17.15920663062132,30.047436622706176,0.025599888392857144,0.11033574491739273,1279.4097782220695,1713.1675602052512,2481.026785714286,user 2,0,Rekaman (25).wav
-345.66412353515625,137.16299438476562,13.520843505859375,0.6607920527458191,1.6181930303573608,5.571608543395996,11.864974021911621,0.9236694574356079,3.910950183868408,1.8745503425598145,-5.239015102386475,3.773071050643921,0.7317379117012024,0.2866474688053131,0.24160629510879517,0.2611798644065857,0.29216378927230835,0.2580488622188568,0.3130728602409363,0.40924304723739624,0.5200024843215942,0.7189939022064209,0.590465784072876,0.4368666410446167,0.32129496335983276,13.560496295974948,16.897203168942042,15.940916549528586,15.462104019587246,18.64607789395274,16.91983511438789,29.14289829186436,0.02247314453125,0.1278786063194275,1252.9835240968366,1763.502671559708,2342.96875,user 2,0,Rekaman (26).wav
-382.704833984375,123.32118225097656,16.494489669799805,2.287508726119995,3.751857280731201,4.115776538848877,8.63772964477539,2.139493942260742,1.9134671688079834,1.0405112504959106,-2.2155847549438477,0.7152847647666931,-0.9398831129074097,0.22252525389194489,0.1746155172586441,0.1935945749282837,0.2850141227245331,0.4030383229255676,0.33544686436653137,0.259676992893219,0.2629197835922241,0.3622449040412903,0.39473676681518555,0.45528778433799744,0.33955180644989014,12.051290926358506,16.341660739421187,16.5578048164184,15.860773585148818,18.924906213202327,17.582537105273204,28.264048856633863,0.022845376131221718,0.10222303122282028,1272.6237370308834,1814.029087218813,2452.135180995475,user 2,0,Rekaman (27).wav
-365.00811767578125,122.60698699951172,16.719667434692383,7.208978652954102,0.7012282013893127,0.8953765034675598,12.251175880432129,1.7558600902557373,0.2771710753440857,1.7068449258804321,-4.364676475524902,-0.3163641393184662,-0.7672037482261658,0.27406996488571167,0.22914640605449677,0.22243349254131317,0.2404121309518814,0.29921332001686096,0.3807370364665985,0.4384217858314514,0.48103097081184387,0.6293326616287231,0.6863721609115601,0.5507857203483582,0.3928489685058594,13.934758151055114,14.58605725227874,14.803286443835576,14.603679928968036,17.67703319725534,16.956972607159894,28.54533685981945,0.03527362530048077,0.10653842240571976,1500.73281134317,1847.3773588981383,2803.260216346154,user 2,0,Rekaman (28).wav
-350.5474853515625,139.19337463378906,17.973804473876953,0.1017867848277092,-3.9653804302215576,-1.347946286201477,8.587434768676758,-3.1068599224090576,-3.1304166316986084,0.2200954705476761,-7.391783714294434,-3.977234125137329,-2.0163674354553223,0.2899918854236603,0.16267596185207367,0.1869504302740097,0.25913795828819275,0.20403307676315308,0.17761938273906708,0.2367905080318451,0.33557742834091187,0.5356763005256653,0.5358626246452332,0.5018050074577332,0.3902735412120819,13.745944956522857,17.951745192972187,17.442003178542297,16.08114846631384,18.866384871208155,17.61503077494895,29.44572697920098,0.018821022727272728,0.15015408396720886,1064.4357112751154,1568.1207318914464,1879.1492224880383,user 2,0,Rekaman (29).wav
-325.76129150390625,149.71620178222656,18.79533576965332,11.267985343933105,6.852685451507568,5.723657131195068,10.041207313537598,-3.8988542556762695,2.5409224033355713,2.9586422443389893,-5.779721736907959,0.944084644317627,-3.3554670810699463,0.31380462646484375,0.23410682380199432,0.2132747620344162,0.22927325963974,0.23714543879032135,0.2708231210708618,0.3685755431652069,0.5085547566413879,0.6173703074455261,0.5693384408950806,0.501764714717865,0.3714195489883423,12.990066434908671,16.17848627645666,14.345285538794844,15.568631587442786,18.809584769492716,15.777560705151359,28.64348765780857,0.017653410655286344,0.17000997066497803,1111.950685425718,1682.0798093379922,2033.796806167401,user 2,0,Rekaman (3).wav
-375.91754150390625,122.40333557128906,19.677066802978516,7.119717121124268,1.8716291189193726,-0.9324572682380676,8.614912033081055,1.2547895908355713,-1.292717695236206,1.9492015838623047,-1.833604335784912,-0.11042194068431854,1.5845351219177246,0.24905183911323547,0.18247568607330322,0.16222326457500458,0.18906636536121368,0.241140216588974,0.2683815062046051,0.31900131702423096,0.4276125431060791,0.4418962001800537,0.5260500907897949,0.5481040477752686,0.3669937551021576,13.029247444580134,15.971273190586041,16.79708887677449,17.197454748084592,19.18055499745609,18.73404256124875,28.874177807171545,0.029473449031365315,0.11469313502311707,1284.0855491897573,1725.8618830460127,2386.992619926199,user 2,0,Rekaman (30).wav
-352.2748107910156,143.6214141845703,13.759260177612305,1.5292317867279053,4.325502395629883,2.7040178775787354,9.642871856689453,2.2885055541992188,2.1241750717163086,2.063405990600586,-2.34121036529541,3.6425468921661377,1.1061731576919556,0.331190824508667,0.3132399320602417,0.2895721197128296,0.2942627966403961,0.3259524703025818,0.3301469385623932,0.38616883754730225,0.4636320173740387,0.5848336219787598,0.6821577548980713,0.6189007759094238,0.41657835245132446,12.096667563167946,15.310386112984341,15.463845023428572,15.454424242661922,18.284176532582954,17.547708894663838,29.827043950720178,0.02612851270988806,0.11882126331329346,1232.4253140750995,1590.683608629762,2343.487639925373,user 2,0,Rekaman (31).wav
-362.77301025390625,124.81620788574219,9.983885765075684,1.284485936164856,7.755987644195557,7.061403751373291,11.11406135559082,3.271428108215332,2.46799373626709,3.6883957386016846,1.7370026111602783,6.317485332489014,3.1573572158813477,0.3011159896850586,0.26277685165405273,0.23642590641975403,0.2941490709781647,0.42685675621032715,0.44576209783554077,0.47331589460372925,0.49517902731895447,0.6145229339599609,0.5945186614990234,0.4650094509124756,0.3416381776332855,11.631452364635361,14.846298152442845,14.315439829997263,14.246912205370839,17.625651815669436,16.1371175367589,26.385865042072535,0.02521484375,0.09133947640657425,1346.0636643014875,1929.9201665648557,2492.2916666666665,user 2,0,Rekaman (32).wav
-361.6422119140625,131.7910919189453,16.997316360473633,-0.11664817482233047,1.811418890953064,3.148998260498047,10.99864387512207,4.279934883117676,0.3560624420642853,-0.18494130671024323,-2.7930867671966553,-0.183441162109375,-0.1111418604850769,0.31847071647644043,0.2392948567867279,0.21074412763118744,0.219048410654068,0.28041255474090576,0.3491198718547821,0.3719429075717926,0.3926144242286682,0.5173259973526001,0.6005415320396423,0.6759243607521057,0.4944639503955841,13.411713476553299,15.973151883875467,14.633465810709236,14.47703263914319,19.27021145715814,17.111564230769606,27.685353313668788,0.021029385653409092,0.12124372273683548,1218.4173715565814,1779.472907284108,2269.921875,user 2,0,Rekaman (33).wav
-328.7481384277344,166.50424194335938,1.2191908359527588,2.4726815223693848,-0.07205704599618912,-6.333621025085449,11.46168041229248,0.20914767682552338,-2.6636815071105957,0.7533397078514099,-4.8647565841674805,0.8698976039886475,-0.6979919672012329,0.4889778792858124,0.308540016412735,0.22141848504543304,0.3249743580818176,0.330150842666626,0.30665361881256104,0.3882525861263275,0.4471529722213745,0.6551754474639893,0.6361883282661438,0.5493099093437195,0.4226844310760498,13.109066295447048,15.219758162770196,15.0098780367087,16.391872756585126,18.702300966099834,17.83971007842914,29.872297575899694,0.02418265964673913,0.16079890727996826,1176.7702810279372,1545.8481419824088,2178.6684782608695,user 2,0,Rekaman (34).wav
-362.34197998046875,138.72669982910156,25.277097702026367,3.126404047012329,-4.603616237640381,-5.668824195861816,5.697210788726807,1.6005367040634155,0.1319953203201294,-1.7595630884170532,-8.718966484069824,-4.0469512939453125,0.5706520080566406,0.310097873210907,0.2787953317165375,0.2744184732437134,0.27517443895339966,0.26521551609039307,0.2280372679233551,0.2152700126171112,0.3496420383453369,0.5054305791854858,0.47771012783050537,0.4398666024208069,0.3366612493991852,13.016504448425561,15.690793311697227,15.846129315726934,16.60714504709067,18.001752048081855,16.54416338591666,28.88620515432835,0.023782305242890996,0.10788998007774353,1140.8074358627232,1523.7450619678523,2125.925651658768,user 2,0,Rekaman (35).wav
-359.6533508300781,133.9820098876953,13.753853797912598,-3.4946908950805664,-2.0084381103515625,1.231314778327942,8.954314231872559,-0.6738632321357727,-1.6655980348587036,0.4314650297164917,-2.797917366027832,1.7772719860076904,0.44179850816726685,0.21818074584007263,0.21963882446289062,0.22322288155555725,0.18584224581718445,0.23890437185764313,0.28465747833251953,0.28903213143348694,0.3271053433418274,0.402271568775177,0.43970808386802673,0.4689074456691742,0.3222518563270569,13.561296230444176,14.9051351210526,15.884737832357224,17.38798422168769,20.145272710909204,17.55214209445542,27.644920557345518,0.02283112281976744,0.11776555329561234,1177.622324197137,1660.3844601616725,2130.3052325581393,user 2,0,Rekaman (36).wav
-373.8160705566406,130.8668212890625,14.094169616699219,-1.3908908367156982,-1.502149224281311,1.5022072792053223,10.266802787780762,2.549769878387451,2.127779960632324,0.7556873559951782,-5.060680866241455,-1.176020860671997,-1.1059778928756714,0.3372259736061096,0.30632543563842773,0.26884427666664124,0.24947983026504517,0.2876947522163391,0.3676843047142029,0.3773953914642334,0.41744670271873474,0.5403167009353638,0.5546765327453613,0.5408693552017212,0.39747148752212524,13.625303009472983,15.66662709320838,14.865901680837116,15.798737584002561,19.296068320756785,17.39467165192058,27.880650592646244,0.023750338203463204,0.11449844390153885,1384.8731548511307,1960.1457763570597,2599.025974025974,user 2,0,Rekaman (37).wav
-349.7528991699219,129.42068481445312,16.763208389282227,0.7880980968475342,-0.010498046875,1.5891236066818237,8.463510513305664,-1.5490812063217163,-2.006345748901367,1.8047664165496826,-1.8616304397583008,-0.8480778336524963,-1.4692977666854858,0.41741684079170227,0.3586243987083435,0.27580025792121887,0.2641685903072357,0.31535017490386963,0.2714748978614807,0.2561086416244507,0.2821163535118103,0.40640637278556824,0.5642722845077515,0.5919846296310425,0.4832476079463959,11.944850549923592,15.670071055218777,15.094236663630744,15.715431262191245,18.49501451652364,17.401796322438464,28.695761022358848,0.021968027991706163,0.11555702984333038,1259.5837520532125,1768.7658711518402,2416.8394549763034,user 2,0,Rekaman (38).wav
-347.0721130371094,145.2718963623047,13.669815063476562,-0.262356162071228,-0.06991893798112869,-3.8366360664367676,2.859748601913452,-3.457318067550659,-3.2081384658813477,-1.2881953716278076,-3.5317330360412598,0.26050078868865967,0.8359277248382568,0.3107348680496216,0.30881303548812866,0.31071409583091736,0.2440691739320755,0.28391310572624207,0.21733716130256653,0.14520081877708435,0.17366579174995422,0.31461599469184875,0.47979751229286194,0.40768712759017944,0.3165471851825714,11.45195984601671,16.899291866191323,17.508156519617955,19.43791346677821,19.261852616124102,18.763934569905732,29.4788190451119,0.02158110996462264,0.11351871490478516,1139.5569706929114,1516.5366830059584,2045.364091981132,user 2,0,Rekaman (39).wav
-367.7178955078125,131.15505981445312,20.006980895996094,10.394164085388184,2.439927339553833,1.9064151048660278,7.59409236907959,-1.5992389917373657,4.437382698059082,1.0175296068191528,-6.266023635864258,1.6197506189346313,-2.6426808834075928,0.3683025538921356,0.2812623381614685,0.2765480577945709,0.288605272769928,0.24746352434158325,0.27807992696762085,0.35019242763519287,0.40107136964797974,0.4954737424850464,0.4464615285396576,0.4737960994243622,0.40974974632263184,13.767854577787045,17.313317068744936,17.25796254285692,17.774142529363836,18.32304183989909,17.343075027102838,28.510867098554836,0.019601951357466063,0.12093054503202438,1144.0884815891789,1788.218297337035,1994.52064479638,user 2,0,Rekaman (4).wav
-344.3701477050781,151.39292907714844,8.540179252624512,-0.891292929649353,-4.948849678039551,-6.35746955871582,6.886006832122803,-3.5827109813690186,-4.512569427490234,-1.2500879764556885,-4.542574405670166,-2.4207234382629395,-6.401522636413574,0.3473415970802307,0.40962180495262146,0.41683000326156616,0.24337051808834076,0.20001499354839325,0.24034550786018372,0.13408008217811584,0.13536415994167328,0.2876002788543701,0.3413022458553314,0.49177587032318115,0.4053570032119751,13.9713413257448,17.869441367606733,17.92060974813041,19.07478260077602,20.533925089507665,18.904463052129532,32.085588890431815,0.019460185592723004,0.13866178691387177,1095.2278161552158,1494.6199850740595,1947.293133802817,user 2,0,Rekaman (40).wav
-338.3415222167969,149.6053924560547,11.763216972351074,6.088437557220459,0.6154392957687378,-0.029281148687005043,9.655557632446289,-2.1067798137664795,1.1858261823654175,0.5465929508209229,-4.655726432800293,1.5176538228988647,-4.715165615081787,0.26689139008522034,0.22241930663585663,0.2026846706867218,0.25133392214775085,0.35056787729263306,0.35783514380455017,0.3285900950431824,0.36448055505752563,0.5020595788955688,0.5815191268920898,0.5788019895553589,0.3706696927547455,14.114370978019451,17.253655152774584,16.321269106237757,16.096145873517948,18.832406995255614,17.71125012748456,30.570081171452365,0.01958854830994898,0.16763532161712646,1114.0857986641504,1535.5688449571373,1992.0679209183672,user 2,0,Rekaman (41).wav
-341.99261474609375,151.52671813964844,17.891555786132812,3.9602198600769043,2.5151305198669434,1.4187029600143433,10.928349494934082,1.1161524057388306,-0.25855565071105957,2.8101024627685547,-0.7496921420097351,1.2905250787734985,0.05503661558032036,0.3892492651939392,0.3061414062976837,0.22948400676250458,0.28928685188293457,0.34219393134117126,0.25910666584968567,0.28001970052719116,0.39618030190467834,0.527458131313324,0.5910912156105042,0.5276018381118774,0.42807334661483765,10.91308925085619,17.776616929393132,16.873661164649985,17.306861226071614,18.813310249303896,18.218759766446357,30.32167945705857,0.01750578703703704,0.14673948287963867,929.2963424499658,1343.374716850295,1660.15625,user 2,0,Rekaman (42).wav
-359.0882873535156,140.448486328125,16.405561447143555,5.667272567749023,1.8857593536376953,2.0838418006896973,10.241469383239746,0.7002425789833069,3.4918322563171387,1.8011157512664795,-5.548742771148682,0.35391247272491455,-2.7040414810180664,0.32884952425956726,0.2777644693851471,0.24376463890075684,0.2814135253429413,0.3451204299926758,0.3744311034679413,0.45090174674987793,0.4947684109210968,0.6205430030822754,0.6470576524734497,0.47576525807380676,0.3705514371395111,14.258671949749747,15.233556567422664,15.472357262134011,15.850736011170104,17.701386078830936,16.73261301478375,28.874820876922673,0.020391680743243244,0.12451961636543274,1101.5209925262761,1548.6092198356343,1977.1114864864865,user 2,0,Rekaman (43).wav
-372.20635986328125,132.11280822753906,21.30356216430664,4.690072059631348,-2.6286113262176514,2.7174437046051025,14.843149185180664,4.182064056396484,5.256221771240234,3.235398292541504,-7.330780029296875,-1.4514333009719849,-0.4154547154903412,0.2821652889251709,0.25289034843444824,0.2184528261423111,0.22915111482143402,0.2909071743488312,0.3556119203567505,0.4145425260066986,0.45656630396842957,0.6257179379463196,0.6762108206748962,0.577015221118927,0.39987483620643616,13.505259790135172,16.955390533465913,15.589693970813974,15.633015987664772,18.861341073386402,16.59682095296839,30.898876189044852,0.016566875853825137,0.11503936350345612,1029.8013573974856,1536.0564215701897,1977.0747950819673,user 2,0,Rekaman (44).wav
-334.97613525390625,182.4680633544922,4.5019330978393555,-5.469578266143799,-10.361796379089355,-8.277170181274414,7.244777202606201,-6.66051721572876,-2.038151979446411,-0.10069822520017624,-9.581838607788086,-3.3739094734191895,-4.711207866668701,0.41632622480392456,0.3949340581893921,0.21280737221240997,0.19457393884658813,0.3007328510284424,0.20743152499198914,0.18509812653064728,0.3329513370990753,0.42838701605796814,0.5519609451293945,0.4876803457736969,0.4003120958805084,14.310694265257588,16.072769974121538,16.81806066030835,17.71328972353508,18.654783365728257,19.50219717837225,31.99787036336014,0.020818046443370167,0.15366074442863464,971.8449929667333,1266.9810263623217,1667.8176795580112,user 2,0,Rekaman (45).wav
